,DateTime,Temperature,Humidity,Wind Speed,general diffuse flows,diffuse flows,Zone 1 Power Consumption,Zone 2  Power Consumption,Zone 3  Power Consumption
12565,3/29/2017 6:10,14.39,65.6,4.916,0.026,0.096,25037.61702,13953.65854,11566.45161
12566,3/29/2017 6:20,14.44,65.67,4.916,0.026,0.108,25221.44681,13975.60976,11229.67742
12567,3/29/2017 6:30,14.33,66.1,4.921,0.051,0.096,25491.06383,14085.36585,11125.16129
12568,3/29/2017 6:40,14.49,65.34,4.916,0.044,0.122,25429.78723,13924.39024,10916.12903
12569,3/29/2017 6:50,14.38,65.97,4.923,0.238,0.241,25037.61702,14118.29268,10567.74194
12570,3/29/2017 7:00,14.4,63.87,4.921,1.548,1.446,25123.40426,14121.95122,10416.77419
12571,3/29/2017 7:10,14.45,64.07,4.918,5.539,5.083,25846.46809,14996.34146,10608.3871
12572,3/29/2017 7:20,14.24,65.27,4.916,32.16,30.42,26177.3617,15281.70732,10759.35484
12573,3/29/2017 7:30,14.06,65.74,4.922,61.35,59.02,26594.04255,15464.63415,10933.54839
12574,3/29/2017 7:40,14.1,66.37,4.921,91.8,89.2,27072.0,15907.31707,11136.77419
12575,3/29/2017 7:50,14.14,66.81,4.917,120.6,118.1,27488.68085,16086.58537,11293.54839
12576,3/29/2017 8:00,14.0,66.81,4.917,155.4,152.9,28138.21277,16060.97561,11549.03226
12577,3/29/2017 8:10,14.17,66.27,4.917,189.9,187.7,28726.46809,16682.92683,11792.90323
12578,3/29/2017 8:20,14.41,65.48,4.917,223.8,222.3,29277.95745,17140.2439,12181.93548
12579,3/29/2017 8:30,14.57,65.41,4.921,257.9,257.4,30031.65957,17242.68293,12507.09677
12580,3/29/2017 8:40,14.76,65.88,4.924,293.3,294.2,30233.87234,17282.92683,12861.29032
12581,3/29/2017 8:50,15.23,64.88,4.924,328.2,330.8,30754.7234,17143.90244,13099.35484
12582,3/29/2017 9:00,15.9,64.38,4.918,362.6,366.7,31079.48936,17352.43902,13349.03226
12583,3/29/2017 9:10,16.48,63.27,4.921,395.9,401.9,31735.14894,17604.87805,13645.16129
12584,3/29/2017 9:20,16.97,61.34,4.92,429.3,437.7,31434.89362,17703.65854,13952.90323
12585,3/29/2017 9:30,17.58,60.4,4.922,461.6,472.2,33009.70213,18164.63415,14202.58065
12586,3/29/2017 9:40,18.01,58.3,4.921,492.9,506.0,33542.80851,19017.07317,14411.6129
12587,3/29/2017 9:50,18.42,58.5,4.923,523.7,539.0,34412.93617,19057.31707,14556.77419
12588,3/29/2017 10:00,18.96,57.2,4.921,553.5,571.0,34057.53191,19079.26829,14858.70968
12589,3/29/2017 10:10,19.4,55.97,4.92,582.1,602.0,34474.21277,19225.60976,15067.74194
12590,3/29/2017 10:20,19.84,53.36,4.914,609.1,631.3,36251.23404,19415.85366,15305.80645
12591,3/29/2017 10:30,20.2,52.33,4.922,634.1,658.2,35785.53191,19657.31707,15416.12903
12592,3/29/2017 10:40,20.55,52.43,4.92,658.6,683.3,35454.6383,19880.4878,15549.67742
12593,3/29/2017 10:50,21.0,51.26,4.917,682.4,703.0,35601.70213,19821.95122,15677.41935
12594,3/29/2017 11:00,21.46,51.03,4.917,705.0,717.0,35944.85106,19543.90244,15456.77419
12595,3/29/2017 11:10,22.04,48.86,4.917,725.0,732.0,36202.21277,19920.73171,15514.83871
12596,3/29/2017 11:20,22.44,47.96,4.92,733.0,722.0,35491.40426,19675.60976,15567.09677
12597,3/29/2017 11:30,22.59,46.45,4.919,753.0,695.5,37305.19149,19463.41463,15723.87097
12598,3/29/2017 11:40,22.84,47.19,4.923,756.0,589.9,37489.02128,19540.2439,18081.29032
12599,3/29/2017 11:50,23.02,46.02,4.925,769.0,524.5,37783.14894,19558.53659,16159.35484
12600,3/29/2017 12:00,23.55,44.02,4.922,802.0,416.8,37758.6383,19770.73171,16298.70968
12601,3/29/2017 12:10,23.77,39.81,4.923,788.0,277.5,37807.65957,19693.90244,14446.45161
12602,3/29/2017 12:20,23.91,40.35,4.923,793.0,67.48,37709.61702,19481.70732,16589.03226
12603,3/29/2017 12:30,24.17,40.25,4.923,832.0,68.55,37954.7234,19719.5122,16821.29032
12604,3/29/2017 12:40,24.34,37.78,4.923,802.0,80.4,37844.42553,19639.02439,16722.58065
12605,3/29/2017 12:50,24.47,36.21,4.924,770.0,94.3,37341.95745,19573.17073,16490.32258
12606,3/29/2017 13:00,24.32,39.18,4.923,775.0,108.6,36913.02128,19715.85366,16507.74194
12607,3/29/2017 13:10,24.23,39.81,4.923,748.0,122.0,37305.19149,19639.02439,16751.6129
12608,3/29/2017 13:20,24.28,38.14,4.918,742.0,132.8,37194.89362,20154.87805,16554.19355
12609,3/29/2017 13:30,24.2,38.21,4.92,749.0,139.5,37084.59574,19986.58537,16507.74194
12610,3/29/2017 13:40,24.05,39.44,4.922,726.0,142.9,36974.29787,19898.78049,16397.41935
12611,3/29/2017 13:50,24.26,40.71,4.92,722.0,143.2,36900.76596,19957.31707,16304.51613
12612,3/29/2017 14:00,24.44,41.68,4.92,723.0,141.4,36729.19149,19708.53659,16136.12903
12613,3/29/2017 14:10,24.34,41.04,4.92,731.0,139.5,36851.74468,19671.95122,16031.6129
12614,3/29/2017 14:20,24.35,42.41,4.917,732.0,139.1,36643.40426,19818.29268,15956.12903
12615,3/29/2017 14:30,24.62,41.71,4.918,724.0,140.6,35932.59574,19584.14634,15822.58065
12616,3/29/2017 14:40,24.56,43.11,4.918,693.2,137.6,35662.97872,19602.43902,15822.58065
12617,3/29/2017 14:50,24.43,43.34,4.915,709.0,128.0,35417.87234,19317.07317,15619.35484
12618,3/29/2017 15:00,24.48,42.61,4.916,735.0,111.2,35037.95745,19503.65854,15532.25806
12619,3/29/2017 15:10,24.54,43.58,4.92,687.1,95.5,35074.7234,19379.26829,15509.03226
12620,3/29/2017 15:20,24.61,44.44,4.918,685.5,87.5,35123.74468,19496.34146,15567.09677
12621,3/29/2017 15:30,24.47,45.91,4.919,631.9,92.5,34952.17021,19163.41463,15619.35484
12622,3/29/2017 15:40,24.47,44.71,4.916,598.7,142.1,34658.04255,18969.5122,15468.3871
12623,3/29/2017 15:50,24.58,44.54,4.92,570.3,281.1,34658.04255,18881.70732,15369.67742
12624,3/29/2017 16:00,24.63,46.05,4.921,558.7,471.0,34645.78723,18673.17073,15456.77419
12625,3/29/2017 16:10,24.61,46.88,4.921,573.2,586.8,34388.42553,18662.19512,15532.25806
12626,3/29/2017 16:20,24.62,47.25,4.916,538.1,571.6,34229.10638,18687.80488,15578.70968
12627,3/29/2017 16:30,24.36,48.48,4.919,519.2,555.3,34069.78723,18362.19512,15619.35484
12628,3/29/2017 16:40,24.3,47.88,4.917,479.5,515.0,33800.17021,18219.5122,15555.48387
12629,3/29/2017 16:50,24.28,46.98,4.916,436.1,469.8,33469.2766,18120.73171,15601.93548
12630,3/29/2017 17:00,24.22,46.28,4.924,424.6,459.5,33873.70213,17831.70732,15793.54839
12631,3/29/2017 17:10,24.1,46.31,4.924,383.5,417.0,33751.14894,17667.07317,15799.35484
12632,3/29/2017 17:20,23.98,46.51,4.916,364.6,398.3,33689.87234,17524.39024,15898.06452
12633,3/29/2017 17:30,23.84,47.21,4.919,351.4,385.7,33910.46809,17678.04878,15909.67742
12634,3/29/2017 17:40,23.71,47.91,4.916,307.8,338.4,34339.40426,17773.17073,16339.35484
12635,3/29/2017 17:50,23.47,45.25,4.918,276.5,304.5,34854.12766,17967.07317,16403.22581
12636,3/29/2017 18:00,23.3,45.31,4.924,228.3,251.0,35650.7234,18442.68293,16983.87097
12637,3/29/2017 18:10,23.1,52.39,4.918,199.5,220.3,36545.3617,18867.07317,17645.80645
12638,3/29/2017 18:20,22.57,54.82,4.914,134.3,143.4,37746.38298,19251.21951,18789.67742
12639,3/29/2017 18:30,22.26,55.32,4.92,92.0,101.6,38910.6383,19873.17073,20281.93548
12640,3/29/2017 18:40,22.01,55.56,4.915,82.1,85.0,41055.31915,20663.41463,22743.87097
12641,3/29/2017 18:50,21.74,55.82,4.915,65.62,71.5,44204.93617,22587.80488,24178.06452
12642,3/29/2017 19:00,21.37,57.32,4.915,60.47,67.27,45638.80851,23528.04878,24671.6129
12643,3/29/2017 19:10,20.98,59.83,4.917,29.36,30.32,47133.95745,24018.29268,25205.80645
12644,3/29/2017 19:20,20.58,61.7,4.916,18.44,18.99,47648.68085,24212.19512,25275.48387
12645,3/29/2017 19:30,20.38,61.8,4.921,7.96,7.57,47808.0,24307.31707,25170.96774
12646,3/29/2017 19:40,20.17,62.7,4.922,4.039,3.77,47464.85106,24091.46341,25298.70968
12647,3/29/2017 19:50,20.03,62.83,4.923,1.891,1.898,47342.29787,24032.92683,25409.03226
12648,3/29/2017 20:00,19.91,63.33,4.916,0.19,0.122,46925.61702,24043.90244,25391.6129
12649,3/29/2017 20:10,19.64,65.07,4.921,0.062,0.13,46962.38298,24259.7561,25362.58065
12650,3/29/2017 20:20,19.4,65.4,4.919,0.04,0.122,46705.02128,23802.43902,25333.54839
12651,3/29/2017 20:30,19.33,65.2,4.918,0.029,0.115,46361.87234,23645.12195,25188.3871
12652,3/29/2017 20:40,19.25,64.9,4.922,0.044,0.1,46080.0,23553.65854,25287.09677
12653,3/29/2017 20:50,19.01,66.23,4.925,0.018,0.082,46251.57447,23517.07317,25165.16129
12654,3/29/2017 21:00,18.73,67.3,4.909,0.029,0.13,46104.51064,23037.80488,24828.3871
12655,3/29/2017 21:10,18.56,68.4,4.915,0.018,0.096,45405.95745,22840.2439,24543.87097
12656,3/29/2017 21:20,18.25,70.5,4.915,0.026,0.126,44915.74468,22507.31707,24363.87097
12657,3/29/2017 21:30,18.11,70.9,4.913,0.026,0.13,44008.85106,22002.43902,24108.3871
12658,3/29/2017 21:40,18.31,70.3,4.913,0.048,0.104,43396.08511,21867.07317,23748.3871
12659,3/29/2017 21:50,18.42,68.07,4.916,0.029,0.152,42525.95745,21453.65854,23283.87097
12660,3/29/2017 22:00,18.28,68.94,4.909,0.055,0.104,41239.14894,21215.85366,22999.35484
12661,3/29/2017 22:10,17.97,70.8,4.911,0.018,0.126,40197.44681,20656.09756,22894.83871
12662,3/29/2017 22:20,17.6,72.7,4.914,0.033,0.115,39168.0,19950.0,22372.25806
12663,3/29/2017 22:30,17.49,73.5,4.912,0.029,0.174,37954.7234,19510.97561,21884.51613
12664,3/29/2017 22:40,17.73,72.9,4.915,0.022,0.163,37023.31915,19017.07317,21205.16129
12665,3/29/2017 22:50,17.68,72.3,4.916,0.029,0.137,35724.25532,18501.21951,20566.45161
12666,3/29/2017 23:00,17.33,74.3,4.906,0.026,0.133,34400.68085,18179.26829,20084.51613
12667,3/29/2017 23:10,17.2,76.1,4.907,0.026,0.126,33371.23404,17648.78049,19428.3871
12668,3/29/2017 23:20,17.78,74.3,4.913,0.018,0.156,32660.42553,16942.68293,19010.32258
12669,3/29/2017 23:30,17.5,73.6,4.915,0.037,0.171,31876.08511,16902.43902,18418.06452
12670,3/29/2017 23:40,17.26,74.2,4.916,0.018,0.163,30993.70213,16463.41463,17970.96774
12671,3/29/2017 23:50,17.02,74.7,4.915,0.037,0.141,30356.42553,15984.14634,17309.03226
12672,3/30/2017 0:00,16.55,77.1,4.909,0.033,0.156,29645.61702,15662.19512,16920.0
12673,3/30/2017 0:10,16.36,78.1,4.911,0.04,0.145,28824.51064,15307.31707,16618.06452
12674,3/30/2017 0:20,16.24,78.2,4.911,0.026,0.174,28052.42553,15010.97561,16374.19355
12675,3/30/2017 0:30,16.14,78.4,4.912,0.029,0.167,27427.40426,14590.2439,16101.29032
12676,3/30/2017 0:40,16.11,78.5,4.917,0.048,0.163,27145.53191,14378.04878,15752.90323
12677,3/30/2017 0:50,16.1,78.2,4.913,0.026,0.171,26826.89362,14085.36585,15189.67742
12678,3/30/2017 1:00,15.85,78.8,4.908,0.044,0.145,26422.46809,13920.73171,14969.03226
12679,3/30/2017 1:10,16.0,78.7,4.911,0.059,0.104,25932.25532,13631.70732,14841.29032
12680,3/30/2017 1:20,16.13,77.6,4.914,0.04,0.159,25699.40426,13452.43902,14794.83871
12681,3/30/2017 1:30,16.02,77.3,4.91,0.029,0.178,25491.06383,13368.29268,14487.09677
12682,3/30/2017 1:40,15.61,78.2,4.913,0.04,0.159,25258.21277,13221.95122,14423.22581
12683,3/30/2017 1:50,15.36,79.2,4.909,0.022,0.133,25245.95745,12925.60976,14434.83871
12684,3/30/2017 2:00,15.37,79.3,4.909,0.026,0.159,24951.82979,12867.07317,14452.25806
12685,3/30/2017 2:10,15.24,78.9,4.913,0.033,0.152,24743.48936,12815.85366,14249.03226
12686,3/30/2017 2:20,15.05,79.5,4.909,0.026,0.115,24424.85106,12771.95122,14121.29032
12687,3/30/2017 2:30,15.08,79.3,4.912,0.062,0.141,24326.80851,12815.85366,14103.87097
12688,3/30/2017 2:40,15.02,78.9,4.912,0.044,0.104,24204.25532,12808.53659,14190.96774
12689,3/30/2017 2:50,14.91,78.5,4.913,0.062,0.133,24155.23404,11820.73171,14667.09677
12690,3/30/2017 3:00,15.05,78.2,4.91,0.022,0.222,23922.38298,11820.73171,14916.77419
12691,3/30/2017 3:10,15.02,77.4,4.911,0.044,0.174,23616.0,11890.2439,14835.48387
12692,3/30/2017 3:20,14.97,77.1,4.912,0.018,0.152,23603.74468,11751.21951,14643.87097
12693,3/30/2017 3:30,14.81,77.1,4.913,0.04,0.137,24192.0,11839.02439,14655.48387
12694,3/30/2017 3:40,14.93,77.4,4.911,0.029,0.167,24302.29787,11773.17073,14585.80645
12695,3/30/2017 3:50,14.8,76.9,4.91,0.04,0.182,24375.82979,11926.82927,14701.93548
12696,3/30/2017 4:00,14.92,77.1,4.915,0.033,0.167,24449.3617,12043.90244,14789.03226
12697,3/30/2017 4:10,15.04,76.3,4.912,0.04,0.174,24669.95745,12069.5122,15050.32258
12698,3/30/2017 4:20,14.9,76.6,4.912,0.04,0.163,24669.95745,12135.36585,15027.09677
12699,3/30/2017 4:30,14.88,76.5,4.913,0.066,0.1,24866.04255,12164.63415,15172.25806
12700,3/30/2017 4:40,14.87,76.2,4.914,0.051,0.137,25638.12766,12654.87805,15834.19355
12701,3/30/2017 4:50,14.74,75.8,4.912,0.022,0.163,25907.74468,12812.19512,15880.64516
12702,3/30/2017 5:00,14.42,76.5,4.917,0.055,0.171,25772.93617,12900.0,15607.74194
12703,3/30/2017 5:10,14.24,76.8,4.912,0.037,0.167,25687.14894,12848.78049,15334.83871
12704,3/30/2017 5:20,14.26,77.0,4.91,0.044,0.163,25552.34043,12812.19512,15311.6129
12705,3/30/2017 5:30,14.33,77.6,4.911,0.033,0.152,25466.55319,12724.39024,15259.35484
12706,3/30/2017 5:40,14.53,77.2,4.911,0.04,0.137,25172.42553,12234.14634,14951.6129
12707,3/30/2017 5:50,14.56,76.8,4.911,0.033,0.148,24620.93617,12179.26829,14080.64516
12708,3/30/2017 6:00,14.55,76.6,4.916,0.029,0.171,24608.68085,12398.78049,13140.0
12709,3/30/2017 6:10,14.45,77.0,4.914,0.029,0.145,24988.59574,12896.34146,12414.19355
12710,3/30/2017 6:20,14.37,77.3,4.913,0.04,0.148,25393.02128,12625.60976,12094.83871
12711,3/30/2017 6:30,14.46,77.3,4.913,0.033,0.163,25209.19149,12610.97561,12129.67742
12712,3/30/2017 6:40,14.41,77.2,4.911,0.048,0.193,25037.61702,12735.36585,11775.48387
12713,3/30/2017 6:50,14.3,77.6,4.916,1.419,1.249,24829.2766,12643.90244,11583.87097
12714,3/30/2017 7:00,14.05,77.6,4.916,3.823,3.407,25613.61702,12969.5122,11479.35484
12715,3/30/2017 7:10,13.8,77.9,4.912,7.78,6.899,25662.6383,14396.34146,11787.09677
12716,3/30/2017 7:20,13.55,78.9,4.916,17.57,15.51,25209.19149,14974.39024,11839.35484
12717,3/30/2017 7:30,13.57,79.2,4.918,44.06,40.74,25785.19149,15782.92683,12141.29032
12718,3/30/2017 7:40,13.71,78.9,4.916,81.0,76.5,26741.10638,15896.34146,12402.58065
12719,3/30/2017 7:50,14.04,78.9,4.914,102.8,97.8,26912.68085,16141.46341,12785.80645
12720,3/30/2017 8:00,14.28,77.5,4.914,133.5,128.0,27439.65957,16079.26829,13052.90323
12721,3/30/2017 8:10,14.36,77.3,4.913,179.7,173.7,28395.57447,16620.73171,13331.6129
12722,3/30/2017 8:20,14.51,77.0,4.913,215.3,209.4,28750.97872,16679.26829,13447.74194
12723,3/30/2017 8:30,14.76,76.4,4.916,237.4,231.9,28849.02128,16873.17073,13703.22581
12724,3/30/2017 8:40,15.15,75.7,4.916,261.5,254.0,29363.74468,17282.92683,13889.03226
12725,3/30/2017 8:50,15.51,74.5,4.917,305.9,284.2,29768.17021,17301.21951,13941.29032
12726,3/30/2017 9:00,15.97,73.2,4.916,339.2,259.3,30319.65957,17359.7561,14272.25806
12727,3/30/2017 9:10,16.29,71.0,4.919,376.5,161.3,30760.85106,17926.82927,14730.96774
12728,3/30/2017 9:20,16.82,70.3,4.919,414.3,76.0,31140.76596,18376.82927,14957.41935
12729,3/30/2017 9:30,17.41,68.01,4.916,448.8,48.26,31594.21277,18819.5122,15207.09677
12730,3/30/2017 9:40,17.79,65.47,4.918,478.8,39.58,31655.48936,19009.7561,15416.12903
12731,3/30/2017 9:50,18.21,63.87,4.918,507.7,38.95,32648.17021,19167.07317,15700.64516
12732,3/30/2017 10:00,18.58,63.71,4.918,537.9,38.09,32684.93617,19331.70732,16014.19355
12733,3/30/2017 10:10,19.06,63.04,4.92,564.6,37.78,33224.17021,19737.80488,16275.48387
12734,3/30/2017 10:20,19.79,61.64,4.918,591.5,37.8,33591.82979,19679.26829,16501.93548
12735,3/30/2017 10:30,20.41,58.6,4.919,616.9,37.92,33849.19149,20118.29268,16554.19355
12736,3/30/2017 10:40,21.0,56.36,4.915,640.1,38.43,34216.85106,20268.29268,16844.51613
12737,3/30/2017 10:50,21.68,55.63,4.918,662.8,38.65,34241.3617,20301.21951,16832.90323
12738,3/30/2017 11:00,22.48,54.06,4.916,683.4,38.9,34731.57447,20348.78049,16978.06452
12739,3/30/2017 11:10,23.21,49.79,4.918,702.0,39.15,35062.46809,20568.29268,17233.54839
12740,3/30/2017 11:20,23.54,47.02,4.915,721.0,38.79,35564.93617,20721.95122,17355.48387
12741,3/30/2017 11:30,23.85,44.18,4.915,738.0,39.01,36618.89362,20034.14634,17593.54839
12742,3/30/2017 11:40,24.09,43.92,4.917,751.0,40.1,37758.6383,19229.26829,17599.35484
12743,3/30/2017 11:50,24.46,44.75,4.917,763.0,40.66,37807.65957,19430.4878,17732.90323
12744,3/30/2017 12:00,24.51,46.42,4.916,774.0,41.23,37219.40426,19280.4878,17837.41935
12745,3/30/2017 12:10,24.85,46.92,4.913,783.0,42.29,37415.48936,19470.73171,18272.90323
12746,3/30/2017 12:20,24.91,47.55,4.917,791.0,43.19,37464.51064,19463.41463,18540.0
12747,3/30/2017 12:30,25.1,49.22,4.914,798.0,43.46,35859.06383,20934.14634,18574.83871
12748,3/30/2017 12:40,25.37,47.82,4.915,803.0,42.7,35344.34043,20842.68293,18540.0
12749,3/30/2017 12:50,25.51,46.58,4.919,808.0,42.33,35050.21277,20414.63415,18540.0
12750,3/30/2017 13:00,25.79,45.85,4.917,809.0,43.03,34731.57447,20176.82927,18598.06452
12751,3/30/2017 13:10,26.18,44.45,4.917,809.0,43.29,34694.80851,20143.90244,18603.87097
12752,3/30/2017 13:20,26.46,41.94,4.919,808.0,44.17,34290.38298,20103.65854,18505.16129
12753,3/30/2017 13:30,26.73,42.21,4.919,805.0,45.52,34290.38298,20407.31707,18569.03226
12754,3/30/2017 13:40,26.24,40.41,4.923,798.0,46.94,34082.04255,19924.39024,18481.93548
12755,3/30/2017 13:50,26.19,40.81,4.92,793.0,46.82,34143.31915,20026.82927,18168.3871
12756,3/30/2017 14:00,26.12,40.04,4.916,785.0,46.33,33836.93617,20235.36585,17767.74194
12757,3/30/2017 14:10,26.42,40.27,4.918,778.0,46.63,33714.38298,20436.58537,17750.32258
12758,3/30/2017 14:20,26.64,39.61,4.922,769.0,45.94,33408.0,20392.68293,17518.06452
12759,3/30/2017 14:30,26.43,38.74,4.918,757.0,46.01,33408.0,20184.14634,17640.0
12760,3/30/2017 14:40,26.39,38.21,4.919,744.0,46.19,33260.93617,20228.04878,17500.64516
12761,3/30/2017 14:50,26.12,38.34,4.921,730.0,45.91,33126.12766,21025.60976,15921.29032
12762,3/30/2017 15:00,25.97,38.0,4.918,715.0,45.75,32709.44681,21175.60976,15735.48387
12763,3/30/2017 15:10,25.94,38.0,4.919,698.9,45.12,32795.23404,21069.5122,15799.35484
12764,3/30/2017 15:20,25.86,36.94,4.918,681.6,45.49,32733.95745,21054.87805,15921.29032
12765,3/30/2017 15:30,25.99,36.07,4.915,663.1,51.59,32525.61702,20575.60976,15810.96774
12766,3/30/2017 15:40,25.88,35.87,4.915,640.5,94.4,32145.70213,20524.39024,15799.35484
12767,3/30/2017 15:50,25.89,35.7,4.918,618.4,241.3,32084.42553,19756.09756,15677.41935
12768,3/30/2017 16:00,25.67,36.87,4.922,595.6,468.4,32010.89362,19375.60976,15793.54839
12769,3/30/2017 16:10,25.74,35.97,4.922,571.1,584.3,31802.55319,19445.12195,15648.3871
12770,3/30/2017 16:20,25.43,35.9,4.918,543.8,586.0,32084.42553,19474.39024,15723.87097
12771,3/30/2017 16:30,25.35,36.14,4.917,518.6,564.0,32121.19149,19448.78049,15607.74194
12772,3/30/2017 16:40,25.21,35.97,4.915,490.9,535.4,31876.08511,19456.09756,15677.41935
12773,3/30/2017 16:50,25.22,35.9,4.917,461.4,504.5,31802.55319,19448.78049,15805.16129
12774,3/30/2017 17:00,25.11,36.44,4.924,432.9,474.9,31680.0,19167.07317,15485.80645
12775,3/30/2017 17:10,25.34,33.33,4.92,403.4,444.0,31520.68085,18724.39024,15607.74194
12776,3/30/2017 17:20,25.43,32.57,4.917,365.2,407.8,31692.25532,19013.41463,15671.6129
12777,3/30/2017 17:30,25.43,33.07,4.922,327.2,361.5,31961.87234,19181.70732,15985.16129
12778,3/30/2017 17:40,25.4,33.43,4.924,309.7,343.1,32648.17021,19192.68293,16258.06452
12779,3/30/2017 17:50,25.21,34.33,4.921,272.8,303.3,33383.48936,19671.95122,16612.25806
12780,3/30/2017 18:00,25.03,36.74,4.925,239.5,267.7,33800.17021,19712.19512,16931.6129
12781,3/30/2017 18:10,24.71,38.3,4.924,206.0,231.4,34903.14894,20096.34146,17924.51613
12782,3/30/2017 18:20,24.32,41.88,4.917,127.3,137.7,36373.78723,20839.02439,18882.58065
12783,3/30/2017 18:30,23.48,45.31,4.917,103.8,115.6,37685.10638,21343.90244,20386.45161
12784,3/30/2017 18:40,22.88,46.71,4.915,118.4,128.7,39511.14894,22913.41463,22563.87097
12785,3/30/2017 18:50,22.81,46.48,4.917,90.4,102.9,42244.08511,25474.39024,24375.48387
12786,3/30/2017 19:00,22.97,46.78,4.916,74.6,84.8,43101.95745,26100.0,24845.80645
12787,3/30/2017 19:10,22.66,47.91,4.914,51.17,56.99,44707.40426,26692.68293,25414.83871
12788,3/30/2017 19:20,22.32,49.28,4.918,23.09,23.58,44952.51064,26754.87805,25467.09677
12789,3/30/2017 19:30,21.83,52.65,4.921,10.28,9.59,44731.91489,26604.87805,25542.58065
12790,3/30/2017 19:40,21.23,54.55,4.918,2.308,2.124,44572.59574,26967.07317,25467.09677
12791,3/30/2017 19:50,20.93,57.62,4.922,0.413,0.386,44437.78723,26429.26829,25594.83871
12792,3/30/2017 20:00,20.62,58.39,4.912,0.102,0.122,44339.74468,26454.87805,25560.0
12793,3/30/2017 20:10,20.31,59.16,4.918,0.051,0.126,44021.10638,26323.17073,25530.96774
12794,3/30/2017 20:20,19.96,60.63,4.924,0.062,0.096,43788.25532,26319.5122,25397.41935
12795,3/30/2017 20:30,19.81,61.09,4.918,0.033,0.096,43935.31915,26348.78049,25380.0
12796,3/30/2017 20:40,19.68,61.16,4.405,0.059,0.089,43837.2766,26260.97561,25385.80645
12797,3/30/2017 20:50,19.21,62.1,0.072,0.051,0.1,43653.44681,25898.78049,25217.41935
12798,3/30/2017 21:00,19.19,62.16,0.075,0.059,0.13,42905.87234,25624.39024,25002.58065
12799,3/30/2017 21:10,19.04,62.16,0.074,0.066,0.108,42464.68085,25093.90244,24863.22581
12800,3/30/2017 21:20,18.9,62.53,0.069,0.048,0.1,41729.3617,24406.09756,24671.6129
12801,3/30/2017 21:30,18.82,62.9,0.078,0.07,0.108,41263.65957,24171.95122,24224.51613
12802,3/30/2017 21:40,18.67,63.16,0.085,0.048,0.119,40797.95745,23809.7561,24154.83871
12803,3/30/2017 21:50,18.35,64.2,0.082,0.055,0.085,40111.65957,23667.07317,23672.90323
12804,3/30/2017 22:00,18.46,66.07,0.08,0.07,0.104,38800.34043,22975.60976,23132.90323
12805,3/30/2017 22:10,18.26,66.37,0.081,0.066,0.1,38003.74468,22474.39024,22668.3871
12806,3/30/2017 22:20,18.41,68.54,0.081,0.066,0.126,37194.89362,21914.63415,22337.41935
12807,3/30/2017 22:30,18.65,68.4,0.081,0.048,0.111,36165.44681,21537.80488,22035.48387
12808,3/30/2017 22:40,18.67,69.64,0.08,0.044,0.111,35246.29787,20985.36585,21524.51613
12809,3/30/2017 22:50,18.42,70.8,0.078,0.044,0.096,34045.2766,20524.39024,20874.19355
12810,3/30/2017 23:00,18.14,71.8,0.078,0.037,0.078,33089.3617,19968.29268,20241.29032
12811,3/30/2017 23:10,18.17,73.0,0.077,0.026,0.111,32047.65957,19595.12195,19631.6129
12812,3/30/2017 23:20,18.06,73.5,0.08,0.018,0.104,31251.06383,18885.36585,19271.6129
12813,3/30/2017 23:30,18.15,73.9,0.078,0.018,0.141,30405.44681,18175.60976,18853.54839
12814,3/30/2017 23:40,17.95,75.6,0.079,0.011,0.1,29804.93617,17791.46341,18429.67742
12815,3/30/2017 23:50,17.9,76.8,0.081,0.044,0.148,29265.70213,17396.34146,17785.16129
12816,3/31/2017 0:00,17.62,78.5,0.079,0.022,0.189,28640.68085,16810.97561,17518.06452
12817,3/31/2017 0:10,17.35,79.5,0.081,0.048,0.167,27917.61702,16569.5122,17187.09677
12818,3/31/2017 0:20,17.25,79.9,0.075,0.044,0.163,27219.06383,16075.60976,16937.41935
